Date,MACD,BOL_H,BOL_L,ma_5,ma_20,ma_60,ma_120
2004-07-21,0.4946820476604984,0.1741602442786931,0.1849549610561406,0.17190007137758742,0.18115073861389644,0.20368832031898984,0.22629664790276643
2004-07-22,0.4928219642431268,0.17350742517980167,0.18438641422856786,0.1707123483226267,0.18052514474235565,0.20276815724564518,0.22593563224538366
2004-07-23,0.4914990162992988,0.17254379431983582,0.18404132294684328,0.1707123483226267,0.17982872892309326,0.20185438419364318,0.22568158419018838
2004-07-26,0.49208697883051605,0.17236260826268848,0.18371415253946285,0.17066095645967166,0.17957495027709086,0.20099812133372524,0.22552113278690716
2004-07-27,0.49287425596044093,0.17233961251234176,0.18354191865601252,0.17112348322626694,0.17948052101346207,0.20014185847380728,0.22544090708526654
2004-07-28,0.4939925838866617,0.17176770677911182,0.18336106115684164,0.17045538900785154,0.17908509847201648,0.199291985635232,0.2253539959084892
2004-07-29,0.4903768538504518,0.17160131884570087,0.18210836286691437,0.1694732334047109,0.17840638813968449,0.19851240303142612,0.2251734880797978
2004-07-30,0.48567558305415276,0.17211923246407687,0.18039299566580366,0.16792576730906494,0.1778811253607493,0.19824402213503392,0.2249461819251494
2004-08-02,0.4786983057099278,0.17323483231753262,0.17766364520236907,0.16498501070663812,0.17721421868637088,0.19772643040627755,0.22473224672077444
2004-08-03,0.47481825067383265,0.17387408919847153,0.1758906774001399,0.16235260528194145,0.17673617053925011,0.19748999961659872,0.22451162604126274
2004-08-04,0.47747037295994554,0.173577304173713,0.17521653531958453,0.1611134903640257,0.17625812239212932,0.19725995884826253,0.2242776344114776
2004-08-05,0.4805971195170643,0.17354739616343057,0.17488272568477237,0.16137615988579584,0.17608106752282532,0.1971321584214091,0.22411718300819639
2004-08-06,0.4862705495828407,0.17246504606726515,0.17501700837067746,0.16302640970735188,0.17554990291491332,0.19729829897631856,0.2239767880303253
2004-08-09,0.49313913221590533,0.17147698986036738,0.17535295432031273,0.1662755174875089,0.17516038220244454,0.19770726034224953,0.22386982042813783
2004-08-10,0.5052989897782529,0.16968345776698457,0.17672055569978093,0.1710206995003569,0.17481807612179012,0.19820568200697788,0.22376953830108703
2004-08-11,0.5209060941203594,0.1722879033399893,0.174770565003013,0.17597715917201998,0.17533743707174854,0.19881273403453167,0.22370936902485658
2004-08-12,0.5394120747567633,0.17765557872447713,0.17102545139496855,0.18252676659528907,0.17653550835403892,0.1993431058059734,0.22372942545026675
2004-08-13,0.5640356360223968,0.18657468110037567,0.16538262778262255,0.1911948608137045,0.17880181068113007,0.20001405804695385,0.22386313495300109
2004-08-16,0.5780333897954574,0.19164986537127313,0.16328685668490198,0.1979557458957887,0.18061367217700763,0.2005380397970529,0.223936675179505
2004-08-17,0.581148152500407,0.19410271646987123,0.16344551996665252,0.20089650249821556,0.18204191478939322,0.2008767109282145,0.22395004612977842
2004-08-18,0.5819767660789941,0.19601765313540895,0.16344061498744314,0.2019300499643112,0.1830983421762404,0.20113231178192134,0.22399684445573545
2004-08-19,0.5852500202402763,0.19854521066327982,0.16379565369736448,0.20213561741613134,0.18465642502611557,0.20121538205937606,0.22407038468223936
2004-08-20,0.5926199201346642,0.20210140806840116,0.16382366838749468,0.2009992862241256,0.18662763590436676,0.20150932304113894,0.22417735228442684
2004-08-23,0.5953604612066773,0.20471635662536375,0.1644173838388413,0.20058815132048535,0.18835096996559234,0.20191189438572724,0.22419740870983698
2004-08-24,0.6007186872096197,0.20793578430703222,0.1649262082434005,0.20332334047109207,0.1903634936466811,0.2023655859010569,0.22419072323470027
2004-08-25,0.6136031065656958,0.2132585246232429,0.16441396234954322,0.2089992862241256,0.19305472766010184,0.20306848824875073,0.22400352993087216
2004-08-26,0.6231911540261624,0.21762755959916943,0.1658439601359488,0.21389864382583867,0.1961354823859914,0.20407172159955014,0.22387650590327454
2004-08-27,0.6258461683613226,0.220039858257401,0.1693441015505059,0.21622269807280514,0.19911000419029856,0.20491520441678274,0.22376953830108703
2004-08-30,0.625249521888622,0.22077100808801775,0.175158391741644,0.2187523197715917,0.20224387537697933,0.20530499571868568,0.22354891762157536
2004-08-31,0.6243307083858729,0.22085565444978864,0.1816750532215463,0.22035117773019272,0.20534823741877606,0.2057906373407287,0.22340852264370428
2004-09-01,0.6270474526682746,0.22193873753766086,0.1869347982423046,0.22055674518201285,0.208417188486712,0.20641046941096783,0.22346200644479802
2004-09-02,0.6270411595036364,0.2218716854010012,0.1933171841050201,0.22035117773019272,0.21137400480408877,0.2069919613531509,0.22354891762157536
2004-09-03,0.6252692330668396,0.22116875692463858,0.199935073624994,0.22101927194860813,0.21409474796239353,0.20761818344473268,0.22357565952212222
2004-09-06,0.6186284863552716,0.2190173268437082,0.20731630222924458,0.2209678800856531,0.2163728539474383,0.20814216519483172,0.22351549024589176
2004-09-07,0.6100956311836373,0.2172010585951559,0.21296918672206763,0.22009421841541754,0.21802536606094228,0.20856390660344803,0.22346200644479802
2004-09-08,0.6055300939201204,0.21644967383811875,0.2169465153019711,0.21880371163454673,0.21948311781821184,0.20903676818280573,0.22348206287020816
2004-09-09,0.6056039704636385,0.2172382008130221,0.21886033930591003,0.2190606709493219,0.22081693116696863,0.20956713995424744,0.2236358287983527
2004-09-10,0.6085682439068066,0.21920706546130955,0.21839429890582668,0.22055674518201285,0.22167859819758143,0.2102828223446266,0.22385644947786437
2004-09-13,0.6141391930931787,0.22210529001956955,0.2182293641126161,0.22437687366167022,0.2232012700735958,0.2111326951832019,0.2240837556325128
2004-09-14,0.6207614289754986,0.22460888624560355,0.2201460268571266,0.2297387580299786,0.22547937605864055,0.21207841834191724,0.22439797296393854
2004-09-15,0.6222236776595529,0.2252926657526542,0.22394319225146375,0.23350749464668094,0.22763944546414933,0.2131775020128567,0.2248258433726885
2004-09-16,0.6244274427173879,0.2265677236237155,0.2268759335225904,0.23660242683797286,0.2297168892639829,0.21426380564111083,0.22521360093061812
2004-09-17,0.6212829618517258,0.22731765211129557,0.22900538712391888,0.2375845824411135,0.23113332821841487,0.21523508888519685,0.22554787468745402
2004-09-20,0.6213631877836358,0.22807344080768457,0.23203611765596235,0.238406852248394,0.23297469885917643,0.21643002287627638,0.22597574509620397
2004-09-21,0.6208351116720916,0.22919285753688312,0.2341007454351937,0.23845824411134903,0.23455638902495882,0.21769524710212532,0.2263902445546805
2004-09-22,0.6187251051239765,0.23066091478033493,0.23419432444350557,0.23908065667380443,0.2354121542265948,0.21882628087977812,0.22678468758774684
2004-09-23,0.608388375531526,0.23083488533717694,0.2345582468570295,0.2369621698786581,0.2356777365305508,0.2197911741025215,0.22707884849376245
2004-09-24,0.6061226348359557,0.23181651426273278,0.23559239457827313,0.23779014989293362,0.23670465477251398,0.22104361828568506,0.2273596384495046
2004-09-30,0.6096504596576444,0.23396029834160184,0.23645513930070147,0.23933761598857958,0.23829224676727317,0.22250693317315678,0.22771396863175064
2004-10-01,0.6176771996302147,0.2376976456349636,0.23629878263407092,0.24248394004282656,0.24028116313245473,0.22417472874359398,0.22816858094104747
2004-10-04,0.635045435645661,0.24563076110995008,0.2323809346076845,0.24919343326195573,0.24281304776350188,0.22602144491162598,0.22875690275307864
2004-10-05,0.6455036781934489,0.2511376599810087,0.2311692012405795,0.2575017844396859,0.24528001227580426,0.22791928125039937,0.22921820053751218
2004-10-06,0.6448925629385212,0.25361522870023856,0.23246342520721594,0.2618358315488936,0.2472512231540554,0.2294209362659271,0.22957921619489496
2004-10-07,0.6352440233980702,0.253763864494164,0.23592345119391664,0.26224696645253387,0.24895685172835058,0.23071811059848937,0.2298533206755004
2004-10-08,0.624537099318679,0.25283623823856166,0.24070410009523346,0.26039114917915773,0.2506919894475298,0.23181719426942884,0.2300806268301488
2004-10-11,0.613486615843611,0.251823646942355,0.24487430552745545,0.25471520342612414,0.2520907229150314,0.2330312983245364,0.23024107823343004
2004-10-12,0.5997106192271088,0.2510859641585078,0.24738689861511823,0.24841684511063525,0.25286386251099213,0.23422623231561593,0.23032798941020738
2004-10-13,0.5904160116338091,0.2507671048884261,0.24918095009120636,0.24485938615274802,0.25353076918537054,0.23560008690429024,0.23056866651512922
2004-10-14,0.5921256504470169,0.25175458290503466,0.25029307657544586,0.24620128479657385,0.2545990002301713,0.23718481219727272,0.23102327882442603
2004-10-15,0.586375785240429,0.25193497882889077,0.2508763381551525,0.2463040685224839,0.2549708154557097,0.23865451710608712,0.2313441816309885
2004-10-18,0.5837052856159267,0.2522255993122589,0.25212523593860425,0.2475431834403997,0.2557203477357633,0.2400858818868455,0.23169851181323456
2004-10-19,0.5856964584765977,0.2532098556017745,0.2529576991165967,0.251254817987152,0.25665283671409767,0.24173450739325467,0.23207958389602748
2004-10-20,0.579133162922269,0.25297125423046923,0.25465753531983615,0.2522369735902926,0.2573197433884761,0.24319782228072642,0.23236705932690635
2004-10-21,0.5622488113269921,0.2534657981896352,0.2532253940262098,0.2473890078515346,0.2569184190180537,0.24434163610106455,0.23252082525505086
2004-10-22,0.5537160225122856,0.25349926499299824,0.2530440702293129,0.24573304782298358,0.25685349889930886,0.24561325034825612,0.23273476045942584
2004-10-25,0.5451800850422184,0.2535930539120926,0.2526505254903458,0.24295217701641683,0.2567177568328425,0.24684652446739172,0.23293532471352738
2004-10-26,0.5393212304279589,0.25284458463715265,0.2545799801200352,0.23913204853675946,0.25721351046689367,0.24823315909875135,0.23325622752008984
2004-10-27,0.5300861240932047,0.2532545594191219,0.25341680523577964,0.23613990007137758,0.2568889098731697,0.24956228353802698,0.23380443648130073
2004-10-28,0.5249628570337593,0.2533630694145439,0.2519834393646588,0.23685938615274804,0.2562751196595825,0.2510447684895267,0.23431253259169127
2004-10-29,0.5238508732213394,0.2525276767329041,0.2511465428031255,0.2369621698786581,0.2554252562869233,0.2525719835904252,0.2349877655804998
2004-11-01,0.5216531648001825,0.24794107589389097,0.2526404809281471,0.2371163454675232,0.25359568930411536,0.2539330581364142,0.23558277286766768
2004-11-02,0.521212136661118,0.24301496576121817,0.25501564529399373,0.23732191291934332,0.2519962936514026,0.25531330274643116,0.23623794943106605
2004-11-03,0.5208613138889063,0.2402999547559182,0.25593085261406157,0.23876659528907923,0.2509280626066018,0.25662325712167877,0.23700677907178863
2004-11-04,0.5185585679460611,0.2395794167564186,0.2553858665629515,0.23902926481084938,0.2502788614191538,0.257824581134101,0.23784914893901507
2004-11-05,0.5188059693296514,0.2391052058956276,0.2551468877795698,0.23902926481084938,0.24990704619361537,0.25891727478369775,0.2386781478559681
2004-11-08,0.5210526158755693,0.23893259702901096,0.2550937223466893,0.23995431834403996,0.2497831077851026,0.2599013380704691,0.23951383224805786
2004-11-09,0.5229972893644089,0.2390656612319416,0.2553353464164935,0.24057673090649534,0.24997196631236018,0.2607256508236737,0.24022249261254994
2004-11-10,0.5333534432326249,0.24077721604320715,0.2547175998256037,0.2436716630977873,0.250627069328785,0.261518013470165,0.24099132225327255
2004-11-11,0.5387413145144979,0.2398644556898079,0.2552781394393913,0.2466124197002141,0.2503850943407362,0.2623614962873976,0.24170666809290134
2004-11-12,0.5460793483756707,0.24132878127604127,0.2545245061625254,0.24991291934332618,0.2508395351719498,0.26348614004370774,0.24246881225848718
2004-11-15,0.5460034822651435,0.240978762271738,0.25465195045059186,0.2511006423982869,0.25070379310548335,0.26448937339450707,0.24312398882188554
2004-11-16,0.5414069208151548,0.23864726634853342,0.25571337617712436,0.2510492505353319,0.24991884985156898,0.265288126062341,0.2435919720814558
2004-11-17,0.5408961020161481,0.23861501622762032,0.25572295312212356,0.24945039257673088,0.24990704619361537,0.2660357585594336,0.24413349556752997
2004-11-18,0.535281511615061,0.23829550283381318,0.25700681673712455,0.2471834403997145,0.250331977879945,0.2667067108004141,0.24469507547901428
2004-11-19,0.529977449645945,0.23829550283381318,0.25700681673712455,0.24377444682369734,0.250331977879945,0.2672562526358838,0.24522322801481503
2004-11-22,0.516854401341327,0.23926382444793706,0.2547338024758961,0.23944039971448963,0.2497949114430562,0.26732654287065316,0.2456243565230181
2004-11-23,0.5084639999793276,0.23971595875862625,0.2531804990840364,0.236807994289793,0.2493168632959354,0.2674287832121359,0.24619930738477583
2004-11-24,0.5086780351874831,0.23955181970831435,0.25405508579333164,0.23510635260528193,0.2496355620606826,0.2677994044500108,0.24683442752276405
2004-11-25,0.5113816871039825,0.23961371938812626,0.25469197735863064,0.23546609564596716,0.24997196631236018,0.26826587600802587,0.24728903983206083
2004-11-26,0.5064073580716426,0.2398288200374375,0.2535878763960504,0.23402141327623124,0.2495706419419378,0.268534256904418,0.24768348286512723
2004-11-29,0.49971943036063693,0.24037594800113712,0.25183821428368836,0.23422698072805137,0.24905128099197937,0.26859815711784474,0.24803781304737324
2004-11-30,0.5041331042257882,0.24042711080079782,0.2519201908354978,0.23655103497501784,0.2491162011107242,0.26893682824900633,0.24851916725721698
2004-12-01,0.5105506801993015,0.24073940371344416,0.2521217357299009,0.23779014989293362,0.2493817834146802,0.2693585696576226,0.2490673762184278
2004-12-02,0.5180933153933677,0.24140454902355937,0.25258971072444264,0.23902926481084938,0.24997196631236018,0.2699528416424911,0.24964901255532232
2004-12-03,0.527175080854838,0.24259932549948948,0.25260752376986084,0.24315774446823699,0.2506388729867386,0.2706813040755556,0.25025739079276366
2004-12-06,0.5318146869466528,0.24315662242180264,0.2526917754335976,0.24744039971448964,0.2509870808963698,0.27126918603908134,0.25081228522911125
2004-12-07,0.5314460942328734,0.24321035481600284,0.2527418253566138,0.248005710206995,0.251040197357161,0.27163980727695625,0.2512802684886815
2004-12-08,0.5391581195578022,0.24321035481600284,0.2527418253566138,0.25006709493219126,0.251040197357161,0.2721126688563139,0.25190201767639625
2004-12-09,0.5385307329577819,0.24258543588852916,0.25287899250478946,0.24965596002855103,0.25075690956627456,0.2723107595179368,0.25245022663760713
2004-12-10,0.5298976813849877,0.2407142689698517,0.2527470423604594,0.24614989293361886,0.24966507120556658,0.2722149091977967,0.25289146799663054
2004-12-13,0.5219223534670149,0.2400400509314143,0.251891260410411,0.24299785867237686,0.24889193160960582,0.2721573990057127,0.2534396769578414
2004-12-14,0.5151089022715888,0.23991424713993756,0.25096046745629635,0.2407822983583155,0.24838437431760102,0.2720295985788592,0.25394108759309525
2004-12-15,0.5111261299364855,0.2391886835993649,0.25042075243890927,0.2366538187009279,0.24772927130117622,0.2720295985788592,0.25444918370348585
